"MacroTrends Data Download"
"CPB - Historical Price and Volume Data"
"NOTE: Historical prices are adjusted for splits AND dividends"

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


date,open,high,low,close,volume
2013-05-10,41.6426,41.9312,41.4892,41.7598,1422700
2013-05-13,41.6696,42.0666,41.6696,41.8681,1356700
2013-05-14,41.9042,43.0770,41.9042,42.9777,1833700
2013-05-15,42.9326,43.4829,42.6620,43.4288,1618200
2013-05-16,43.2754,43.6904,43.1311,43.1672,1340700
2013-05-17,43.1852,43.2078,42.5537,42.9687,2802000
2013-05-20,43.9340,44.0513,41.2637,41.2997,4093500
2013-05-21,41.3719,41.7238,40.8757,41.5433,2939900
2013-05-22,41.5433,42.2289,41.1374,41.4170,1798700
2013-05-23,41.0742,41.4757,40.7675,41.2817,1349400
2013-05-24,41.1464,41.3900,40.8667,41.1735,1202200
2013-05-28,41.5614,41.9222,41.0742,41.3629,1393100
2013-05-29,41.2456,41.2907,40.1270,40.2894,1625500
2013-05-30,40.2713,40.2894,39.7699,39.8383,2252000
2013-05-31,39.5586,39.7345,38.6114,38.6204,4331000
2013-06-03,38.6655,39.1346,38.1784,38.9091,2197100
2013-06-04,38.9091,39.3872,38.7918,39.2699,2968900
2013-06-05,39.1076,39.1888,38.7016,38.7106,1330600
2013-06-06,38.7828,38.9632,38.4941,38.9632,1170700
2013-06-07,39.2068,40.3074,39.1888,40.2984,2637600
2013-06-10,40.2172,40.2984,39.3556,39.6398,2247500
2013-06-11,39.3602,39.9826,39.1076,39.7391,963000
2013-06-12,39.9556,40.1360,39.6398,39.9285,1485100
2013-06-13,39.8112,40.2443,39.5135,40.1811,1158600
2013-06-14,40.2082,40.5871,40.0819,40.4066,1024000
2013-06-17,40.5780,40.9569,40.3976,40.7134,1123000
2013-06-18,40.6322,41.2817,40.5059,41.2546,1700000
2013-06-19,41.2456,41.4531,40.3615,40.3615,1621300
2013-06-20,39.9917,40.0999,39.0128,39.1166,1936800
2013-06-21,39.2519,39.5767,38.8910,39.3060,1993500
2013-06-24,38.9632,39.7616,38.7016,39.3331,1197600
2013-06-25,39.6398,39.8654,39.3254,39.6308,1221000
2013-06-26,39.9195,40.2714,39.8744,40.0187,785100
2013-06-27,40.3345,40.6466,40.2803,40.4878,1480200
2013-06-28,40.3615,40.7810,40.3525,40.4066,1502400
2013-07-01,40.5239,40.9028,40.4968,40.7314,1087000
2013-07-02,40.6412,40.8306,40.2984,40.5871,1435100
2013-07-03,40.3901,40.5627,40.0451,40.1540,786600
2013-07-05,40.4719,40.5445,40.0542,40.4628,796300
2013-07-08,40.6898,41.0530,40.6081,40.9713,913900
2013-07-09,41.1347,41.3163,40.9622,41.1711,736000
2013-07-10,41.1347,41.4526,40.8351,41.0530,808100
2013-07-11,41.5434,42.2153,41.5434,42.1245,1057700
2013-07-12,42.0700,42.1245,41.3890,41.5252,1356700
2013-07-15,41.4707,42.0790,41.4253,41.9701,1240200
2013-07-16,41.8612,42.0155,41.6205,41.8612,889400
2013-07-17,41.9429,41.9883,41.6796,41.7794,643300
2013-07-18,41.7794,42.2698,41.7794,42.1154,570700
2013-07-19,42.2698,42.9781,42.2335,42.9236,1408900
2013-07-22,42.8600,43.1506,42.6966,42.9962,1317100
2013-07-23,42.9508,43.0961,42.4696,42.9781,1423500
2013-07-24,42.8873,42.9689,42.1245,42.1427,1046200
2013-07-25,42.0519,42.4332,41.9429,42.3515,820500
2013-07-26,42.4060,42.7511,41.8703,42.7420,783500
2013-07-29,42.5695,42.9327,42.5604,42.7601,655000
2013-07-30,42.9508,43.0689,42.2516,42.2698,827200
2013-07-31,42.2426,42.7238,42.2335,42.4968,816000
2013-08-01,42.8237,43.2187,42.7965,43.1506,820000
2013-08-02,43.1234,43.1688,42.7420,43.0507,789200
2013-08-05,42.8964,43.3231,42.6603,43.1415,561500
2013-08-06,42.9690,43.4049,42.7965,43.1143,659600
2013-08-07,43.0235,43.1688,42.7329,42.7511,805700
2013-08-08,42.9327,43.4684,42.7511,43.2323,1005400
2013-08-09,43.1688,43.4684,43.0327,43.3504,1184100
2013-08-12,42.9327,43.4503,42.7783,43.4321,930800
2013-08-13,43.5683,43.6591,43.2959,43.4866,759400
2013-08-14,43.4321,43.5184,42.6966,42.7057,786600
2013-08-15,42.4060,42.5422,41.8884,41.8975,1244900
2013-08-16,41.8249,41.9520,41.5343,41.7704,1373100
2013-08-19,41.7704,42.0337,41.6378,41.8067,751100
2013-08-20,41.9066,42.0973,41.8067,41.8339,577400
2013-08-21,41.7613,41.8249,41.2301,41.2528,535800
2013-08-22,41.2528,41.7976,41.0893,41.6342,697000
2013-08-23,41.7976,42.1699,41.7704,42.1245,983700
2013-08-26,42.1336,42.2244,41.2165,41.2255,1389900
2013-08-27,40.9077,41.1892,40.8442,40.9259,1191600
2013-08-28,40.7806,40.7988,40.5627,40.5990,1303500
2013-08-29,39.7000,39.7000,38.9282,39.3459,3092700
2013-08-30,39.3095,39.3095,38.7284,39.2097,1797800
2013-09-03,39.3186,39.4004,38.7102,38.8192,2675500
2013-09-04,38.8555,39.2051,38.5740,38.9736,3898700
2013-09-05,38.8828,39.0190,37.6841,38.0292,3822300
2013-09-06,38.2290,38.3016,37.9294,38.1291,2238100
2013-09-09,38.2380,38.4106,38.0383,38.1291,1577600
2013-09-10,38.1472,38.2835,37.3209,37.4480,3073200
2013-09-11,37.5298,37.8567,37.3300,37.6569,1897100
2013-09-12,37.6478,38.0474,37.3845,37.4299,2033800
2013-09-13,37.6297,38.5195,37.6297,38.3924,2475900
2013-09-16,38.8192,38.9463,38.4741,38.5195,1411200
2013-09-17,38.4741,38.6013,38.0474,38.1018,1860500
2013-09-18,38.0292,38.6830,37.8204,38.6830,1287700
2013-09-19,38.6558,38.8828,38.1926,38.3198,1817000
2013-09-20,38.3198,38.3990,37.9112,37.9566,1721200
2013-09-23,37.8657,37.9747,37.6206,37.9202,1232100
2013-09-24,37.8113,37.8839,37.5479,37.6841,1715700
2013-09-25,37.7659,37.8294,37.4480,37.4844,823000
2013-09-26,37.6751,37.8203,37.3482,37.5661,1332900
2013-09-27,37.3754,37.5116,36.9486,37.1938,992100
2013-09-30,36.9849,37.2301,36.7852,36.9668,1494600
2013-10-01,36.8306,37.5479,36.8215,37.4208,1865000
2013-10-02,37.2029,37.2937,36.6036,37.1938,2247100
2013-10-03,37.1847,37.3572,37.0303,37.1121,2214000
2013-10-04,37.0593,37.3429,36.9586,37.0776,1591100
2013-10-07,36.8122,37.0593,36.7115,36.8213,1005100
2013-10-08,36.8396,37.1874,36.6017,36.6017,1315700
2013-10-09,36.7847,36.8935,36.4828,36.6749,1740600
2013-10-10,36.9678,37.5671,36.8946,37.5168,1654200
2013-10-11,37.4070,37.5442,37.2240,37.4070,1195300
2013-10-14,37.3612,37.4253,37.0593,37.3521,790900
2013-10-15,37.3338,37.8096,37.2423,37.3978,1532500
2013-10-16,37.5991,38.0750,37.5991,38.0018,1471400
2013-10-17,37.8462,38.1115,37.7638,38.0933,1257900
2013-10-18,38.1665,38.2305,37.9011,38.0567,1454600
2013-10-21,38.1207,38.2854,37.8828,38.2854,1055400
2013-10-22,38.1848,39.1181,38.1848,39.0632,1808500
2013-10-23,39.0266,39.3194,38.9442,39.0266,2038400
2013-10-24,39.1639,39.2005,38.4410,38.7978,3082200
2013-10-25,38.7521,39.0358,38.6332,38.9442,1152900
2013-10-28,38.8344,39.5299,38.8344,39.2188,2359400
2013-10-29,39.2188,39.6671,39.2188,39.5848,1282700
2013-10-30,39.6946,39.6946,39.2096,39.3194,888300
2013-10-31,39.3194,39.4567,38.9442,38.9534,1375600
2013-11-01,38.8802,39.1639,38.8802,39.0632,1233900
2013-11-04,39.2096,39.2737,38.5691,38.7155,1243100
2013-11-05,38.5508,39.0083,38.4410,38.7429,1138500
2013-11-06,38.9625,39.1639,38.9076,39.1364,1398300
2013-11-07,39.0266,39.1547,38.2305,38.2488,1246600
2013-11-08,38.2946,38.4684,37.9194,38.3678,1136800
2013-11-11,38.3678,38.6423,38.1848,38.4044,1194200
2013-11-12,38.2031,38.3220,37.8462,38.0750,1644600
2013-11-13,38.1024,38.6148,37.9469,38.5965,816100
2013-11-14,38.5965,39.0998,38.5325,38.9259,1093000
2013-11-15,38.9076,39.0404,38.4318,38.8161,1167200
2013-11-18,38.9351,38.9351,38.1848,38.2580,1846200
2013-11-19,36.3272,36.4187,35.5769,35.8697,7039300
2013-11-20,35.8056,35.8056,35.0462,35.3207,5343900
2013-11-21,35.3481,35.6684,35.1377,35.5860,2605000
2013-11-22,35.6043,36.0619,35.4762,36.0253,2150900
2013-11-25,35.7599,35.8972,35.3939,35.5037,3030900
2013-11-26,35.3115,35.8972,35.2292,35.4762,4463200
2013-11-27,35.5128,35.6684,35.3481,35.4305,1564400
2013-11-29,35.5403,35.6775,35.3664,35.4396,699200
2013-12-02,35.3756,35.5586,35.1102,35.3390,1677200
2013-12-03,35.1560,35.6409,35.1560,35.5128,1993600
2013-12-04,35.4579,36.8854,35.3481,36.6383,6807300
2013-12-05,36.6200,37.4161,36.3638,36.6932,6828100
2013-12-06,36.7115,39.0403,36.7115,38.8253,8138300
2013-12-09,38.8710,39.4521,38.6240,38.9351,6171700
2013-12-10,38.8344,38.9992,37.3704,37.4802,5033700
2013-12-11,37.4070,37.6266,37.0867,37.1874,3239000
2013-12-12,37.1782,37.4436,36.8854,37.3429,3336100
2013-12-13,37.3429,37.4253,36.9952,37.2880,2167800
2013-12-16,37.4710,38.0109,37.3338,37.4893,3037700
2013-12-17,37.5900,39.3286,37.5625,39.1090,6191700
2013-12-18,39.0907,39.6488,38.4684,39.6488,4878400
2013-12-19,39.6031,39.7403,39.1730,39.5299,3002500
2013-12-20,39.5573,39.6168,38.8253,39.0724,7044500
2013-12-23,39.1639,39.2462,38.8344,39.1547,1814500
2013-12-24,39.2554,39.2645,38.9442,39.1913,712300
2013-12-26,39.1913,39.3926,38.9717,39.1822,1254400
2013-12-27,39.0449,39.9874,39.0449,39.6214,1985000
2013-12-30,39.5756,39.7495,39.3652,39.6854,1168800
2013-12-31,39.6671,39.8044,39.4567,39.6031,1307000
2014-01-02,39.4201,39.5573,39.0541,39.3835,2169200
2014-01-03,39.3229,39.4335,39.0417,39.1016,2342700
2014-01-06,39.3413,39.4796,38.9357,39.0832,2519100
2014-01-07,39.3597,39.6270,39.2307,39.5164,2032900
2014-01-08,39.4888,39.5441,38.9910,39.2583,2115300
2014-01-09,39.1754,39.2307,38.7191,39.1662,1955800
2014-01-10,39.4150,39.6639,39.1662,39.4796,1546400
2014-01-13,39.2768,39.5487,38.8620,38.9449,2073000
2014-01-14,39.0740,39.4796,38.9449,39.2952,1777400
2014-01-15,39.4335,39.4335,38.8528,39.0002,1558900
2014-01-16,38.9910,39.6455,38.9173,39.4980,1398700
2014-01-17,39.3321,39.3966,38.3596,38.5209,3204600
2014-01-21,38.8528,39.0555,38.4933,38.8067,2230700
2014-01-22,39.0187,39.2676,38.9265,39.0095,1060400
2014-01-23,38.7053,38.8067,38.3366,38.5854,1781400
2014-01-24,38.5301,39.5349,38.4748,38.9818,3984400
2014-01-27,38.9726,39.0648,38.5025,38.6500,1921000
2014-01-28,38.6961,38.9726,38.4380,38.6868,1423800
2014-01-29,38.2536,38.2536,37.3687,37.8849,2643500
2014-01-30,38.1153,38.2075,37.7973,37.9402,1223400
2014-01-31,37.5070,38.3642,37.4701,37.9863,1681700
2014-02-03,38.1430,38.1430,36.6682,36.7603,2059400
2014-02-04,36.9631,36.9954,36.5483,36.9170,1329500
2014-02-05,36.5575,36.9816,36.5023,36.7235,1478600
2014-02-06,36.8249,36.9447,36.5207,36.8894,1463400
2014-02-07,36.9723,37.3225,36.7695,37.1659,1011900
2014-02-10,37.0922,37.5531,37.0046,37.4701,1135200
2014-02-11,37.3318,37.7190,37.2489,37.7005,1559500
2014-02-12,37.7005,38.0600,37.5070,37.6637,1666000
2014-02-13,37.4240,37.9448,37.4240,37.7651,2355300
2014-02-14,39.1754,40.3276,38.7145,39.6455,5164300
2014-02-18,39.6824,39.9681,39.2768,39.8667,2728200
2014-02-19,39.8391,40.2170,39.7837,40.1432,2421100
2014-02-20,40.0603,40.3368,39.9589,40.2723,1633100
2014-02-21,40.3368,40.6133,40.1617,40.5396,4120500
2014-02-24,40.6041,40.9636,40.5857,40.7332,1559100
2014-02-25,40.8346,40.9636,40.3368,40.5027,2155800
2014-02-26,40.6041,40.6871,39.8667,39.8667,2601600
2014-02-27,39.8391,40.1156,39.6086,39.7561,2566100
2014-02-28,39.8298,40.1432,39.7100,39.9220,1317500
2014-03-03,39.5717,39.9497,39.4980,39.6639,1429300
2014-03-04,40.0234,40.5903,40.0142,40.5488,2189200
2014-03-05,40.5212,40.6133,40.1340,40.3552,1156800
2014-03-06,40.4198,40.4564,40.1156,40.2999,1133300
2014-03-07,40.3368,40.5765,40.0787,40.4751,1018800
2014-03-10,40.4474,40.4935,40.2539,40.4382,1183600
2014-03-11,40.4198,40.7055,40.0972,40.2078,1104100
2014-03-12,40.0050,40.7793,39.9958,40.7516,1019100
2014-03-13,40.8530,41.1111,40.3829,40.5765,1324300
2014-03-14,40.3829,41.0189,40.3737,40.6041,1513900
2014-03-17,40.7240,40.7608,40.2631,40.4566,1045500
2014-03-18,40.5949,41.0927,40.3101,40.8991,1186000
2014-03-19,40.8622,40.9728,40.4382,40.5488,1268200
2014-03-20,40.5304,41.1480,40.4751,41.1480,1730600
2014-03-21,41.4153,41.4706,40.9636,41.0558,1892900
2014-03-24,41.0742,41.2401,40.5949,40.7885,1901200
2014-03-25,41.1019,41.1480,40.5857,40.8530,1244600
2014-03-26,40.9360,41.0189,40.5580,40.6041,650700
2014-03-27,40.6502,40.8714,40.5212,40.6963,612200
2014-03-28,40.8069,41.1388,40.6871,41.0742,944500
2014-03-31,41.3139,41.4614,41.1756,41.3692,678000
2014-04-01,40.4935,41.4337,40.4474,41.0742,1063900
2014-04-02,41.0466,41.1848,40.8484,41.0834,962900
2014-04-03,41.2586,41.4061,40.7977,41.3600,1313900
2014-04-04,41.4377,41.4934,41.0850,41.1314,1044300
2014-04-07,41.1221,41.7348,41.1221,41.5955,1719500
2014-04-08,41.6512,41.8647,41.2799,41.4748,1304500
2014-04-09,41.5398,41.7997,41.4284,41.7255,776200
2014-04-10,41.7440,42.2174,41.4470,41.4841,1091200
2014-04-11,41.2428,41.6234,40.8900,41.0850,976600
2014-04-14,41.4656,41.5955,41.1221,41.4006,793800
2014-04-15,41.4748,41.4748,40.8715,41.0014,1024200
2014-04-16,41.2892,41.5213,41.1314,41.4748,894600
2014-04-17,41.3263,41.4252,41.1778,41.3449,762200
2014-04-21,41.2985,41.4748,41.1035,41.2335,787900
2014-04-22,41.2799,41.5955,41.0942,41.5213,924400
2014-04-23,41.5027,41.8833,41.5027,41.7069,813900
2014-04-24,41.6883,41.9297,41.5585,41.6512,715000
2014-04-25,41.6234,41.7533,41.2985,41.7162,564000
2014-04-28,41.8554,42.4774,41.7904,42.4031,1203800
2014-04-29,42.4866,42.7187,42.1246,42.1432,752200
2014-04-30,42.0596,42.2360,41.7812,42.2267,688400
2014-05-01,42.1339,42.1989,41.6791,41.9575,625000
2014-05-02,41.9575,42.0921,41.6698,41.7626,472400
2014-05-05,41.6605,41.9575,41.5769,41.9483,531500
2014-05-06,41.9390,42.0132,41.5955,41.6791,661500
2014-05-07,41.7997,42.1061,41.7719,42.0689,1017100
2014-05-08,42.1153,42.3381,41.7997,41.9947,622000
2014-05-09,41.9761,42.1896,41.8833,42.1432,923500
2014-05-12,42.3010,42.4217,42.1061,42.2267,849200
2014-05-13,42.3103,42.5563,42.2769,42.3567,855100
2014-05-14,42.3753,42.5470,42.0318,42.0596,949200
2014-05-15,41.9204,42.2082,41.7348,41.7997,868400
2014-05-16,41.7348,41.9668,41.6048,41.8833,1318600
2014-05-19,39.4976,41.2056,38.9082,40.8993,4735400
2014-05-20,40.7694,41.0942,40.5001,40.8807,2507000
2014-05-21,40.5651,41.1964,40.4166,41.1871,1519200
2014-05-22,41.1407,41.1499,40.8343,41.0757,630500
2014-05-23,41.1592,41.2149,40.7972,40.8993,827300
2014-05-27,40.9272,41.5677,40.8900,41.4934,1032100
2014-05-28,41.4748,41.7440,41.3634,41.4099,829800
2014-05-29,41.4656,41.9111,41.2613,41.9018,1388600
2014-05-30,42.0782,42.7512,41.8833,42.6073,2408500
2014-06-02,42.5702,42.6166,42.1710,42.2082,906100
2014-06-03,42.3196,42.3196,42.0318,42.1432,1003700
2014-06-04,42.0411,42.5052,41.9390,42.4402,965900
2014-06-05,42.5795,43.1364,42.4124,43.0436,2023800
2014-06-06,42.9322,43.1550,42.8023,43.0436,884900
2014-06-09,42.9322,42.9601,42.4031,42.5702,1294300
2014-06-10,42.4681,42.6630,42.2221,42.3753,1293800
2014-06-11,42.3288,42.4031,42.0411,42.1710,572700
2014-06-12,42.0689,42.2731,41.8833,42.0132,569700
2014-06-13,42.0504,42.2546,41.8833,42.0689,466600
2014-06-16,42.0318,42.4495,41.9575,42.3753,611200
2014-06-17,42.2731,42.4866,42.1525,42.4124,622600
2014-06-18,42.1989,42.7466,42.0875,42.7094,744500
2014-06-19,42.7001,43.3221,42.6723,43.2664,896600
2014-06-20,43.2664,43.2664,42.8951,43.0993,1228400
2014-06-23,43.0715,43.0715,42.5331,42.7651,1187700
2014-06-24,42.6445,42.7187,42.3149,42.3845,760700
2014-06-25,42.2174,42.2174,41.8648,42.0689,935500
2014-06-26,42.0039,42.0225,41.7812,42.0132,702900
2014-06-27,41.9204,42.6259,41.9204,42.3938,933900
2014-06-30,42.3938,42.8858,42.2360,42.5238,859400
2014-07-01,42.5516,42.9090,42.3845,42.7558,652700
2014-07-02,42.7837,42.9136,42.6537,42.8765,742600
2014-07-03,42.8691,43.0560,42.6448,42.8691,585800
2014-07-07,42.7569,42.9252,42.5607,42.6728,818100
2014-07-08,42.7289,42.9906,42.3925,42.4485,1285900
2014-07-09,42.5420,42.6448,42.2990,42.3364,740800
2014-07-10,41.9906,42.3644,41.9439,42.3083,577700
2014-07-11,42.3364,42.5004,42.1962,42.3270,692000
2014-07-14,42.4672,42.5906,42.2055,42.3083,571000
2014-07-15,41.5981,41.9345,41.1682,41.2523,2055500
2014-07-16,41.2523,41.8224,41.0467,41.6448,2631500
2014-07-17,41.5326,41.5513,40.8411,40.8784,1545100
2014-07-18,40.9999,41.0840,40.6354,41.0747,3019900
2014-07-21,40.7943,41.4392,40.6822,41.2710,1643000
2014-07-22,41.1682,41.3831,41.1682,41.2523,974600
2014-07-23,41.1962,41.3644,40.8971,40.8971,732400
2014-07-24,40.9812,41.1027,40.5607,40.6822,1526400
2014-07-25,40.6261,40.8224,40.6074,40.6541,972900
2014-07-28,40.7102,40.9439,40.4205,40.6168,845900
2014-07-29,40.6822,40.8971,40.4112,40.4392,1053700
2014-07-30,40.4672,40.5981,39.9345,39.9906,1078300
2014-07-31,39.7850,39.8156,38.7943,38.8691,1480500
2014-08-01,39.2616,39.4952,39.1168,39.4672,1121200
2014-08-04,39.2616,39.4952,39.1168,39.4672,620900
2014-08-05,39.3457,39.4766,39.0186,39.0747,1112000
2014-08-06,38.9906,39.7289,38.9345,39.4392,1669300
2014-08-07,39.6074,39.7009,39.2523,39.3831,815700
2014-08-08,39.4672,39.9018,39.3364,39.8784,665600
2014-08-11,39.8784,40.4672,39.8784,40.3364,979800
2014-08-12,40.2336,40.3738,40.1495,40.2990,445500
2014-08-13,40.4205,40.6168,40.3083,40.5326,491300
2014-08-14,40.7196,41.0186,40.6822,40.8597,653300
2014-08-15,40.9158,41.0840,40.3551,40.6261,850000
2014-08-18,40.8784,41.3457,40.8130,40.9906,1037200
2014-08-19,41.0373,41.3270,40.9812,41.2242,429700
2014-08-20,41.2149,41.4298,41.0934,41.3270,575200
2014-08-21,41.4205,41.6728,41.4111,41.5420,476700
2014-08-22,41.5420,41.7663,41.0747,41.1308,662200
2014-08-25,41.3270,41.4018,41.0373,41.3738,1481100
2014-08-26,41.3270,41.6635,41.3270,41.5420,517500
2014-08-27,41.5140,41.6915,41.4766,41.6822,550600
2014-08-28,41.5794,41.8504,41.5429,41.8411,756100
2014-08-29,41.8504,41.9018,41.6261,41.8878,719900
2014-09-02,41.8224,42.1682,41.5233,41.7196,743300
2014-09-03,41.7663,41.8392,41.5326,41.5607,680100
2014-09-04,41.5700,41.7569,41.2523,41.3551,625600
2014-09-05,41.3925,41.6261,41.1682,41.6261,888200
2014-09-08,40.5887,41.0560,40.0934,40.5513,2180000
2014-09-09,40.4766,40.4906,40.1121,40.3925,1109200
2014-09-10,40.4392,40.7560,40.1962,40.5794,844100
2014-09-11,40.4859,41.2429,40.4394,41.2336,1169100
2014-09-12,41.1495,41.2663,40.4455,40.5607,862800
2014-09-15,40.5887,40.6822,40.2803,40.6541,757700
2014-09-16,40.6635,40.9345,40.5887,40.7476,558000
2014-09-17,40.5794,40.6074,40.1495,40.2803,911200
2014-09-18,40.5140,40.6354,40.2803,40.5607,741000
2014-09-19,40.7383,40.7850,40.2149,40.2429,1712900
2014-09-22,40.2897,40.3644,39.8878,39.9906,910417
2014-09-23,39.9812,40.0773,39.7663,39.7943,800666
2014-09-24,39.7289,40.3691,39.7289,40.1588,953518
2014-09-25,39.9626,40.1121,39.5420,39.6074,719763
2014-09-26,39.6541,39.8597,39.4485,39.8317,682120
2014-09-29,39.6355,40.0467,39.6355,40.0467,864663
2014-09-30,39.9439,40.1401,39.7196,39.9345,920786
2014-10-01,39.7289,39.8691,39.4485,39.4579,1301615
2014-10-02,39.4579,39.6728,39.1775,39.3457,1199822
2014-10-03,39.4205,39.7196,39.2990,39.6728,860846
2014-10-06,39.8130,39.8597,39.4019,39.7663,733366
2014-10-07,39.6074,40.0183,39.5420,39.5420,1258090
2014-10-08,39.5396,40.1609,39.4642,40.1326,1052846
2014-10-09,40.0008,40.2362,39.3795,39.4266,1184207
2014-10-10,39.5584,39.9820,39.3513,39.7184,1860334
2014-10-13,39.5678,39.9255,39.4548,39.4831,911844
2014-10-14,39.5772,40.0762,39.5490,39.8126,1129391
2014-10-15,39.4737,39.7174,38.8994,39.5019,1434684
2014-10-16,38.8429,39.3419,38.7393,39.1630,1129288
2014-10-17,39.4360,39.7561,39.1159,39.5772,846377
2014-10-20,39.5301,40.3303,39.4925,40.2456,766397
2014-10-21,40.3586,40.5845,40.1515,40.3868,786161
2014-10-22,40.4810,40.6598,40.3680,40.4057,1110508
2014-10-23,40.6316,40.6975,40.4057,40.4527,572292
2014-10-24,40.4810,40.6693,40.3398,40.6410,659773
2014-10-27,40.5657,41.2247,40.4716,41.0741,1007526
2014-10-28,41.1776,41.2718,41.0082,41.1776,652934
2014-10-29,41.1682,41.2623,40.5280,40.9046,867125
2014-10-30,40.7352,41.4883,40.7352,41.3377,850590
2014-10-31,41.9025,41.9119,41.4789,41.5824,1048854
2014-11-03,41.4318,41.8178,41.4318,41.7331,1637622
2014-11-04,41.7707,42.1285,41.6954,41.8554,1615803
2014-11-05,42.2414,42.3544,42.0249,42.2414,1033543
2014-11-06,42.4015,42.5521,41.8743,42.0720,1855720
2014-11-07,41.8460,41.9872,41.2906,41.5165,3182971
2014-11-10,41.6107,41.8460,41.3847,41.7895,963190
2014-11-11,41.7801,42.0814,41.6766,41.7895,756213
2014-11-12,41.4318,41.4600,41.0082,41.3000,1967064
2014-11-13,41.4318,41.5542,41.1870,41.2812,1051452
2014-11-14,41.2812,41.5259,41.0929,41.1870,1119404
2014-11-17,41.1682,42.0437,41.1682,41.9496,1332452
2014-11-18,41.9496,42.1096,41.7895,41.9496,883045
2014-11-19,41.8649,42.2226,41.7142,42.2038,946303
2014-11-20,42.1285,42.4297,42.0061,42.0908,774622
2014-11-21,42.4015,42.4674,41.9872,42.2038,1184031
2014-11-24,42.1849,42.3356,41.7895,41.9778,1493018
2014-11-25,41.9402,42.7310,41.8178,42.0249,3271718
2014-11-26,41.9213,42.1567,41.4224,41.8460,1909048
2014-11-28,41.9778,43.0322,41.9308,42.6274,1128283
2014-12-01,42.3544,42.6368,42.2414,42.4203,2196544
2014-12-02,42.3450,42.4768,41.8084,41.9025,2529769
2014-12-03,41.8366,41.8743,40.4904,41.2247,5544943
2014-12-04,41.3659,41.5071,40.8670,41.0929,3321734
2014-12-05,41.0552,41.1494,40.7916,41.0929,2446042
2014-12-08,41.1117,41.5871,41.0458,41.5636,2119726
2014-12-09,41.3282,41.7538,41.1211,41.6483,2060694
2014-12-10,41.6577,42.0343,41.4412,41.4883,1472316
2014-12-11,41.5165,42.0626,41.4224,41.8178,838261
2014-12-12,41.5354,41.8649,41.1776,41.1870,965986
2014-12-15,41.2718,41.4977,40.3962,40.5563,1809929
2014-12-16,40.5469,41.1400,40.1985,40.2174,1414640
2014-12-17,40.4057,41.0176,40.3492,40.6504,2841310
2014-12-18,41.0176,41.4695,40.9234,41.4695,2408541
2014-12-19,41.6389,41.9684,41.3941,41.7048,1919037
2014-12-22,41.8366,42.0531,41.7519,41.8931,914471
2014-12-23,42.0814,42.1755,41.9119,42.0061,893956
2014-12-24,42.0626,42.1944,41.9590,41.9590,279098
2014-12-26,42.0720,42.2979,41.9496,42.2038,515027
2014-12-29,42.1096,42.4297,41.9590,42.2226,944148
2014-12-30,42.0061,42.3003,41.9213,41.9778,574230
2014-12-31,41.9872,42.0720,41.3753,41.4224,996082
2015-01-02,41.5165,41.6766,41.2341,41.4224,1037225
2015-01-05,41.1588,41.3471,40.7916,40.7916,1352172
2015-01-06,40.9046,41.0741,40.3868,40.5186,2172269
2015-01-07,41.2529,42.6086,41.0458,42.3073,3329905
2015-01-08,42.6825,43.2323,42.5688,43.1565,1744679
2015-01-09,43.2039,43.3461,42.8437,43.0333,1282647
2015-01-12,42.5119,43.3081,42.5119,43.1754,2527283
2015-01-13,43.3650,43.8105,42.9290,43.1565,2318859
2015-01-14,42.8626,43.2323,42.7963,43.2039,2141894
2015-01-15,43.4977,44.0295,43.2987,43.6873,1642357
2015-01-16,43.7347,44.1423,43.5072,44.1233,1635315
2015-01-20,44.2181,44.5498,43.9337,44.4930,1282072
2015-01-21,44.4361,44.8816,44.1802,44.6541,1688059
2015-01-22,44.7963,44.9764,44.4551,44.9574,1136704
2015-01-23,44.7963,44.8058,44.2086,44.2655,1547380
2015-01-26,44.2181,44.3982,43.8958,44.3224,1027051
2015-01-27,43.9527,44.3129,43.9053,44.1233,1294624
2015-01-28,44.3129,44.5404,43.3934,43.4314,1496809
2015-01-29,43.4029,44.0854,43.0996,44.0380,1508026
2015-01-30,43.7157,43.8295,43.2513,43.3555,1999141
2015-02-02,43.2987,43.9432,42.7773,43.9148,1519560
2015-02-03,44.1423,44.3508,43.9432,44.3129,2115931
2015-02-04,44.2181,45.1849,44.1423,44.9574,2510477
2015-02-05,45.1091,45.4598,44.8153,45.4219,1334414
2015-02-06,45.2513,45.7868,44.9788,45.6020,1684298
2015-02-09,45.4977,45.4977,44.9290,45.0712,1887957
2015-02-10,45.2892,45.6162,44.9612,45.5262,1013610
