"MacroTrends Data Download"
"AAPL - Historical Price and Volume Data"
"NOTE: Historical prices are adjusted for splits AND dividends"

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


date,open,high,low,close,volume
2004-02-18,1.4955,1.5123,1.4871,1.5007,35408800
2004-02-19,1.5039,1.5252,1.4458,1.4497,80770200
2004-02-20,1.4516,1.4523,1.4329,1.4452,69400800
2004-02-23,1.4484,1.4491,1.4123,1.4316,48519800
2004-02-24,1.4284,1.4671,1.4194,1.4426,64764000
2004-02-25,1.4336,1.4775,1.4329,1.4716,69069000
2004-02-26,1.4736,1.4955,1.4710,1.4865,49602000
2004-02-27,1.4813,1.5497,1.4807,1.5433,117209400
2004-03-01,1.5542,1.5678,1.5400,1.5497,80420200
2004-03-02,1.5484,1.5549,1.5336,1.5362,64171800
2004-03-03,1.5226,1.5607,1.5226,1.5433,56282800
2004-03-04,1.5458,1.6271,1.5426,1.6233,165055800
2004-03-05,1.6097,1.7736,1.6065,1.7252,385149800
2004-03-08,1.7284,1.7284,1.6646,1.6775,130718000
2004-03-09,1.6710,1.7568,1.6613,1.7484,154590800
2004-03-10,1.7413,1.8155,1.7381,1.7858,251741000
2004-03-11,1.7588,1.8091,1.7478,1.7517,148962800
2004-03-12,1.7626,1.7923,1.7529,1.7781,82306000
2004-03-15,1.7439,1.7646,1.6942,1.7065,120429400
2004-03-16,1.7129,1.7168,1.6381,1.6658,151358200
2004-03-17,1.6749,1.7020,1.6633,1.6897,102858000
2004-03-18,1.6736,1.6813,1.6510,1.6562,80270400
2004-03-19,1.6581,1.7381,1.6478,1.6684,102144000
2004-03-22,1.6368,1.6884,1.6291,1.6684,104757800
2004-03-23,1.6723,1.6775,1.6271,1.6317,96378800
2004-03-24,1.6323,1.6613,1.6304,1.6452,107053800
2004-03-25,1.6839,1.7362,1.6704,1.7336,141611400
2004-03-26,1.7362,1.7652,1.7362,1.7446,104973400
2004-03-29,1.7678,1.8059,1.7549,1.8007,87682000
2004-03-30,1.7975,1.8033,1.7639,1.8013,89919200
2004-03-31,1.7975,1.8052,1.7388,1.7446,97693400
2004-04-01,1.7355,1.7594,1.7175,1.7491,79583000
2004-04-02,1.7897,1.8020,1.7568,1.7742,68619600
2004-04-05,1.7729,1.8304,1.7704,1.8271,96418000
2004-04-06,1.7897,1.8162,1.7697,1.7955,64498000
2004-04-07,1.7820,1.7871,1.7368,1.7620,63779800
2004-04-08,1.8000,1.8065,1.7549,1.7762,60229400
2004-04-12,1.7742,1.8129,1.7736,1.8091,57635200
2004-04-13,1.8065,1.8084,1.7317,1.7375,109099200
2004-04-14,1.7252,1.7465,1.6975,1.7188,159933200
2004-04-15,1.8710,1.9084,1.8168,1.8904,440361600
2004-04-16,1.8755,1.8910,1.8388,1.8826,100732800
2004-04-19,1.8142,1.8549,1.7955,1.8291,178088400
2004-04-20,1.8200,1.8329,1.7781,1.7891,88629800
2004-04-21,1.7807,1.8142,1.7658,1.7891,81468800
2004-04-22,1.7781,1.8181,1.7491,1.7923,86146200
2004-04-23,1.7871,1.8065,1.7452,1.7871,78957200
2004-04-26,1.7794,1.7829,1.7420,1.7504,57782200
2004-04-27,1.7575,1.7704,1.7220,1.7381,70966000
2004-04-28,1.7304,1.7426,1.6994,1.7065,57792000
2004-04-29,1.7065,1.7420,1.6762,1.7271,115197600
2004-04-30,1.7233,1.7394,1.6446,1.6633,116625600
2004-05-03,1.6775,1.6988,1.6607,1.6820,74408600
2004-05-04,1.6755,1.7129,1.6452,1.6865,69995800
2004-05-05,1.6904,1.7258,1.6749,1.7194,59526600
2004-05-06,1.7039,1.7258,1.6710,1.7149,65889600
2004-05-07,1.7142,1.7788,1.7129,1.7207,104759200
2004-05-10,1.6949,1.7162,1.6736,1.6955,62494600
2004-05-11,1.7033,1.7542,1.7033,1.7510,76293000
2004-05-12,1.7284,1.7639,1.6929,1.7613,61355000
2004-05-13,1.7502,1.7884,1.7355,1.7542,57463000
2004-05-14,1.7581,1.7626,1.7065,1.7458,64450400
2004-05-17,1.7226,1.7458,1.7007,1.7188,75111400
2004-05-18,1.7400,1.7607,1.7291,1.7458,51515800
2004-05-19,1.7678,1.7742,1.7046,1.7078,93898000
2004-05-20,1.7181,1.7420,1.7078,1.7233,49074200
2004-05-21,1.7355,1.7549,1.7246,1.7491,44973600
2004-05-24,1.7581,1.8000,1.7491,1.7639,58900800
2004-05-25,1.7742,1.8394,1.7607,1.8329,79994600
2004-05-26,1.8265,1.8568,1.8065,1.8394,80542000
2004-05-27,1.8375,1.8452,1.7949,1.8175,58993200
2004-05-28,1.8117,1.8239,1.7936,1.8104,36429400
2004-06-01,1.7929,1.8194,1.7813,1.8104,45533600
2004-06-02,1.8084,1.8820,1.7936,1.8659,79678200
2004-06-03,1.8529,1.8704,1.8252,1.8323,62732600
2004-06-04,1.8426,1.8871,1.8394,1.8568,99778000
2004-06-07,1.8736,1.9342,1.8588,1.9233,73969000
2004-06-08,1.9349,1.9639,1.9246,1.9581,103905200
2004-06-09,1.9413,1.9813,1.9355,1.9484,87301200
2004-06-10,1.9562,1.9981,1.9484,1.9833,64394400
2004-06-14,1.9775,1.9794,1.9033,1.9433,60996600
2004-06-15,1.9678,2.0091,1.9523,1.9800,111158600
2004-06-16,1.9755,2.1497,1.9697,2.1123,227410400
2004-06-17,2.1001,2.1375,2.0781,2.1168,137830000
2004-06-18,2.1020,2.1555,2.0923,2.1233,101563000
2004-06-21,2.1355,2.1613,2.0723,2.0859,97553400
2004-06-22,2.0852,2.1349,2.0833,2.1291,90127800
2004-06-23,2.1291,2.1826,2.1220,2.1742,97717200
2004-06-24,2.1626,2.1742,2.1278,2.1407,63128800
2004-06-25,2.1336,2.1742,2.1291,2.1742,80857000
2004-06-28,2.1871,2.2059,2.0781,2.0962,130274200
2004-06-29,2.0710,2.1284,2.0265,2.0968,147638400
2004-06-30,2.0974,2.1271,2.0575,2.0994,93261000
2004-07-01,2.0697,2.0955,2.0581,2.0839,85485400
2004-07-02,1.9646,2.0117,1.9181,2.0052,227670800
2004-07-06,2.0175,2.0271,1.9871,1.9968,87245200
2004-07-07,1.9878,2.0233,1.9439,1.9607,99498000
2004-07-08,1.9439,1.9794,1.9323,1.9446,58345000
2004-07-09,1.9530,1.9678,1.9375,1.9375,52215800
2004-07-12,1.9362,1.9381,1.8665,1.8800,127905400
2004-07-13,1.8871,1.9097,1.8723,1.8852,79044000
2004-07-14,1.8620,1.9336,1.8542,1.9084,208950000
2004-07-15,2.1065,2.1697,2.0717,2.1246,441931000
2004-07-16,2.1194,2.1239,2.0723,2.0775,122095400
2004-07-19,2.0678,2.0788,2.0426,2.0626,133292600
2004-07-20,2.0600,2.0775,2.0355,2.0775,80936800
2004-07-21,2.0840,2.1104,2.0220,2.0400,75314400
2004-07-22,2.0220,2.0471,2.0039,2.0439,83529600
2004-07-23,2.0452,2.0484,1.9665,1.9807,68392800
2004-07-26,1.9904,2.0291,1.9859,2.0168,98483000
2004-07-27,2.0484,2.1130,2.0368,2.0923,106251600
2004-07-28,2.0846,2.0910,2.0104,2.0820,71262800
2004-07-29,2.0968,2.1175,2.0730,2.1059,55539400
2004-07-30,2.1091,2.1291,2.0646,2.0865,60755800
2004-08-02,2.0117,2.0775,2.0084,2.0375,91273000
2004-08-03,2.0323,2.0465,2.0097,2.0188,52907400
2004-08-04,2.0123,2.0723,2.0110,2.0510,69122200
2004-08-05,2.0484,2.0839,2.0162,2.0252,61125400
2004-08-06,1.9936,2.0065,1.9162,1.9213,123072600
2004-08-09,1.9259,1.9646,1.9233,1.9549,72711800
2004-08-10,1.9607,2.0349,1.9581,2.0336,87759000
2004-08-11,2.0065,2.0084,1.9523,2.0007,80598000
2004-08-12,1.9652,1.9904,1.9536,1.9594,56550200
2004-08-13,1.9781,2.0181,1.9613,1.9897,82012000
2004-08-16,1.9923,2.0465,1.9768,1.9859,108918600
2004-08-17,1.9742,2.0084,1.9581,1.9917,80754800
2004-08-18,1.9684,2.0549,1.9671,2.0478,91163800
2004-08-19,2.0330,2.0555,1.9588,1.9813,97230000
2004-08-20,1.9813,1.9994,1.9671,1.9871,79195200
2004-08-23,1.9910,2.0175,1.9742,2.0052,63665000
2004-08-24,2.0168,2.0613,2.0123,2.0613,93534000
2004-08-25,2.0588,2.1388,2.0471,2.1323,126404600
2004-08-26,2.1349,2.2697,2.1123,2.2362,238964600
2004-08-27,2.2330,2.2426,2.1936,2.2162,97203400
2004-08-30,2.1949,2.2401,2.1910,2.2013,54535600
2004-08-31,2.1981,2.2549,2.1936,2.2252,94140200
2004-09-01,2.2130,2.3220,2.2059,2.3136,128931600
2004-09-02,2.2904,2.3104,2.2472,2.3007,101581200
2004-09-03,2.2601,2.3175,2.2588,2.2730,73367000
2004-09-07,2.2839,2.3349,2.2730,2.3072,75489400
2004-09-08,2.3033,2.3594,2.3020,2.3452,85881600
2004-09-09,2.3291,2.3420,2.2762,2.3033,115334800
2004-09-10,2.3007,2.3375,2.2878,2.3142,82003600
2004-09-13,2.3136,2.3272,2.2788,2.2962,70494200
2004-09-14,2.2775,2.2936,2.2439,2.2897,63705600
2004-09-15,2.2710,2.2889,2.2452,2.2710,58167200
2004-09-16,2.2710,2.3717,2.2633,2.3452,125479200
2004-09-17,2.3581,2.4117,2.3484,2.3962,125577200
2004-09-20,2.3807,2.4504,2.3788,2.4330,61250000
2004-09-21,2.4343,2.5078,2.4168,2.4523,96663000
2004-09-22,2.4581,2.4607,2.3749,2.3820,100422000
2004-09-23,2.3897,2.4194,2.3826,2.4046,99351000
2004-09-24,2.4130,2.4517,2.3968,2.4059,92372000
2004-09-27,2.3852,2.4504,2.3762,2.4213,99379000
2004-09-28,2.4194,2.4704,2.4162,2.4543,88296600
2004-09-29,2.4472,2.5072,2.4401,2.4955,68377400
2004-09-30,2.5162,2.5336,2.4807,2.5001,106253000
2004-10-01,2.5259,2.5284,2.4891,2.4949,116351200
2004-10-04,2.5168,2.5278,2.5001,2.5026,143521000
2004-10-05,2.4878,2.5594,2.4775,2.5401,101540600
2004-10-06,2.5484,2.6297,2.5465,2.6220,111575800
2004-10-07,2.6155,2.6407,2.5459,2.5562,106537200
2004-10-08,2.5517,2.5659,2.5059,2.5201,89807200
2004-10-11,2.5033,2.5201,2.4646,2.4897,80967600
2004-10-12,2.4839,2.4891,2.4291,2.4704,115047800
2004-10-13,2.5072,2.5652,2.4994,2.5646,290752000
2004-10-14,2.7762,2.9517,2.7452,2.9020,692106800
2004-10-15,2.8975,2.9427,2.8510,2.9356,257782000
2004-10-18,2.8897,3.0807,2.8839,3.0807,300188000
2004-10-19,3.1033,3.1194,3.0523,3.0594,200498200
2004-10-20,3.0388,3.0710,3.0098,3.0627,151277000
2004-10-21,3.0736,3.1052,3.0556,3.0930,181126400
2004-10-22,3.0581,3.0756,3.0336,3.0588,120766800
2004-10-25,3.0446,3.0865,3.0368,3.0678,98161000
2004-10-26,3.0614,3.1001,3.0304,3.0949,148590400
2004-10-27,3.1394,3.2659,3.1078,3.2452,298373600
2004-10-28,3.2246,3.3691,3.1936,3.3672,216066200
2004-10-29,3.3523,3.4323,3.3420,3.3807,202554800
2004-11-01,3.3872,3.4362,3.3575,3.3840,150512600
2004-11-02,3.3827,3.4891,3.3807,3.4517,182497000
2004-11-03,3.5123,3.6201,3.4833,3.5685,301043400
2004-11-04,3.5504,3.5840,3.5078,3.5130,232156400
2004-11-05,3.5420,3.5485,3.3575,3.5304,301261800
2004-11-08,3.5181,3.5775,3.4749,3.5085,131730200
2004-11-09,3.4969,3.5194,3.4440,3.4872,118941200
2004-11-10,3.4807,3.5736,3.4781,3.5323,127169000
2004-11-11,3.5452,3.5762,3.4988,3.5678,101824800
2004-11-12,3.5491,3.5930,3.5382,3.5807,98925400
2004-11-15,3.5536,3.5782,3.5059,3.5640,94011400
2004-11-16,3.5549,3.5614,3.5149,3.5443,73775800
2004-11-17,3.5607,3.5775,3.4981,3.5420,99437800
2004-11-18,3.5033,3.5775,3.5027,3.5736,114787400
2004-11-19,3.5801,3.6717,3.5162,3.5594,191319800
2004-11-22,3.7446,4.1291,3.7356,3.9582,642052600
2004-11-23,4.0188,4.0291,3.9388,3.9530,227862600
2004-11-24,3.9801,4.2066,3.9711,4.1324,347697000
2004-11-26,4.2162,4.2427,4.1511,4.1646,137536000
2004-11-29,4.4517,4.4885,4.3491,4.4156,428229200
2004-11-30,4.4349,4.4382,4.3259,4.3259,257129600
2004-12-01,4.3737,4.3840,4.2756,4.3737,200138400
2004-12-02,4.2666,4.3162,4.1717,4.2072,246860600
2004-12-03,4.1653,4.1936,3.9840,4.0440,309712200
2004-12-06,4.1491,4.2737,4.0614,4.2440,311980200
2004-12-07,4.2537,4.3053,4.0362,4.0575,264224800
2004-12-08,4.0743,4.1569,4.0033,4.0827,172975600
2004-12-09,4.0485,4.1549,4.0046,4.1285,185375400
2004-12-10,4.1956,4.2614,4.1743,4.2033,193943400
2004-12-13,4.2414,4.2517,4.1678,4.1878,98760200
2004-12-14,4.2153,4.2504,4.1949,4.2124,103930400
2004-12-15,4.2091,4.2233,4.1717,4.2104,99590400
2004-12-16,4.2737,4.3549,4.2614,4.2966,281528800
2004-12-17,4.3117,4.3253,4.1872,4.1930,195874000
2004-12-20,4.2246,4.2582,3.9846,4.0465,292031600
2004-12-21,4.1007,4.1143,3.9743,4.1091,266103600
2004-12-22,4.1414,4.1524,4.0904,4.1130,141457400
2004-12-23,4.1130,4.1453,4.1033,4.1298,61482400
2004-12-27,4.1704,4.2033,4.0569,4.0749,139872600
2004-12-28,4.0840,4.1453,4.0033,4.1407,152938800
2004-12-29,4.1162,4.1924,4.1014,4.1575,112390600
2004-12-30,4.1814,4.1956,4.1433,4.1807,86335200
2004-12-31,4.1866,4.1936,4.1311,4.1549,69647200
2005-01-03,4.1795,4.2007,4.0388,4.0833,172998000
2005-01-04,4.1162,4.2240,4.0627,4.1253,274202600
2005-01-05,4.1595,4.2098,4.1324,4.1614,170108400
2005-01-06,4.1733,4.1878,4.0859,4.1646,176388800
2005-01-07,4.1936,4.4924,4.1775,4.4678,556862600
2005-01-10,4.5098,4.5614,4.3795,4.4491,431327400
2005-01-11,4.4040,4.4614,4.1382,4.1653,652906800
2005-01-12,4.2162,4.2517,4.0840,4.2233,479925600
2005-01-13,4.7517,4.8014,4.4988,4.5033,791179200
2005-01-14,4.5317,4.6272,4.4640,4.5291,442685600
2005-01-18,4.4995,4.5614,4.4653,4.5582,251615000
2005-01-19,4.5549,4.6104,4.5001,4.5085,187973800
2005-01-20,4.4937,4.5982,4.4820,4.5459,228730600
2005-01-21,4.5949,4.6195,4.5162,4.5479,227833200
2005-01-24,4.5795,4.6311,4.5517,4.5653,210407400
2005-01-25,4.6072,4.6995,4.5769,4.6485,242307800
2005-01-26,4.6891,4.6937,4.5949,4.6614,184874200
2005-01-27,4.6556,4.7046,4.6162,4.6866,124056800
2005-01-28,4.6853,4.7730,4.6737,4.7730,200403000
2005-01-31,4.8117,5.0253,4.8072,4.9614,420274400
2005-02-01,4.9711,5.0175,4.9408,5.0021,169598800
2005-02-02,5.0259,5.1556,5.0124,5.1375,255015600
2005-02-03,5.1033,5.1246,4.9892,5.0201,182912800
2005-02-04,5.0382,5.0924,5.0021,5.0866,140889000
2005-02-07,5.0924,5.1195,5.0001,5.0930,131114200
2005-02-08,5.1014,5.2504,5.0833,5.2195,222504800
2005-02-09,5.2259,5.2898,5.0388,5.0801,297864000
2005-02-10,5.0788,5.1150,4.9459,5.0556,273254800
2005-02-11,5.1524,5.2750,5.0930,5.2395,300263600
2005-02-14,5.3653,5.4705,5.2937,5.4601,317865800
2005-02-15,5.5911,5.7472,5.5485,5.7040,578054400
2005-02-16,5.6872,5.8195,5.6356,5.8150,409810800
2005-02-17,5.8485,5.8634,5.6421,5.6653,379618400
2005-02-18,5.6608,5.6685,5.5647,5.6008,290813600
2005-02-22,5.5679,5.6969,5.5027,5.5027,304823400
2005-02-23,5.5930,5.7066,5.5195,5.6924,336295400
2005-02-24,5.7085,5.7621,5.6601,5.7376,379757000
2005-02-25,5.7821,5.8008,5.6898,5.7414,228877600
2005-02-28,5.7653,5.8247,5.6724,5.7885,81451300
2005-03-01,5.8053,5.8208,5.6982,5.7421,117047000
2005-03-02,5.7098,5.7924,5.6879,5.6932,114540300
2005-03-03,5.7214,5.7305,5.3188,5.3924,352913400
2005-03-04,5.5176,5.5498,5.4001,5.5240,189154700
2005-03-07,5.5227,5.5808,5.4646,5.5163,112658000
2005-03-08,5.4066,5.4401,5.1743,5.2298,255362800
2005-03-09,5.1111,5.1975,5.0104,5.0775,330616300
2005-03-10,5.1085,5.1950,5.0453,5.1395,194277300
2005-03-11,5.1885,5.2375,5.1356,5.1963,158207700
2005-03-14,5.2285,5.2634,5.0995,5.2027,151346300
2005-03-15,5.2440,5.3085,5.1937,5.2853,127152200
2005-03-16,5.3175,5.4595,5.2621,5.3137,174453300
2005-03-17,5.3588,5.5330,5.3317,5.4517,200480000
2005-03-18,5.5911,5.6053,5.4840,5.5434,235037600
2005-03-21,5.5859,5.6737,5.5305,5.6388,135282000
2005-03-22,5.6401,5.6724,5.5072,5.5266,137853800
2005-03-23,5.4776,5.6001,5.4221,5.4905,152455800
2005-03-24,5.5421,5.5485,5.4840,5.4840,88176200
2005-03-28,5.5163,5.5434,5.4801,5.4879,68852700
2005-03-29,5.4917,5.5266,5.3550,5.3872,115339000
2005-03-30,5.4182,5.5227,5.3964,5.5227,98739900
2005-03-31,5.4776,5.4866,5.3666,5.3769,159033700
2005-04-01,5.4311,5.4427,5.2350,5.2763,160321000
2005-04-04,5.2892,5.3305,5.1821,5.3021,145003600
2005-04-05,5.3188,5.4505,5.3021,5.4053,139059900
2005-04-06,5.4711,5.5240,5.4388,5.4621,103706400
2005-04-07,5.4621,5.6453,5.4517,5.6208,126746900
2005-04-08,5.6388,5.7356,5.6182,5.6440,162487500
2005-04-11,5.7059,5.7098,5.4079,5.4092,205415700
2005-04-12,5.4827,5.5730,5.4208,5.5046,245265300
2005-04-13,5.5421,5.5472,5.2117,5.2956,342986700
2005-04-14,5.0079,5.1588,4.7537,4.8079,688298100
2005-04-15,4.7253,4.8066,4.5524,4.5614,432021800
2005-04-18,4.5201,4.6840,4.3872,4.5962,331794400
2005-04-19,4.7227,4.8311,4.6285,4.7859,270410700
2005-04-20,4.8595,4.8698,4.5730,4.5820,236282900
2005-04-21,4.6969,4.7988,4.6324,4.7924,189898100
2005-04-22,4.7485,4.7743,4.5033,4.5808,209782300
2005-04-25,4.7085,4.7769,4.6595,4.7717,186615100
2005-04-26,4.7459,4.8401,4.6608,4.6698,202626900
2005-04-27,4.6311,4.6917,4.5820,4.6388,153472200
2005-04-28,4.6827,4.6891,4.5472,4.5859,143776500
2005-04-29,4.6646,4.6750,4.5446,4.6530,167907600
2005-05-02,4.6724,4.7291,4.6479,4.7008,116480000
2005-05-03,4.6969,4.7408,4.6491,4.6724,124184900
2005-05-04,4.6595,4.8001,4.6582,4.7937,112044100
2005-05-05,4.8066,4.8091,4.7059,4.7330,96841500
2005-05-06,4.7601,4.8169,4.7472,4.8053,81561900
2005-05-09,4.8053,4.8324,4.7421,4.7704,88923800
2005-05-10,4.7317,4.8066,4.6879,4.6995,110065900
2005-05-11,4.5472,4.6027,4.2724,4.5949,510495300
2005-05-12,4.5704,4.5924,4.3872,4.4040,242560500
2005-05-13,4.4130,4.5459,4.3962,4.4866,175678300
2005-05-16,4.4595,4.6079,4.4556,4.5872,118573700
2005-05-17,4.5343,4.5756,4.4569,4.5627,147086100
2005-05-18,4.5808,4.8466,4.5149,4.6246,159180700
2005-05-19,4.6195,4.8621,4.6169,4.8453,198290400
2005-05-20,4.8066,4.8582,4.7988,4.8453,113162700
2005-05-23,4.8840,5.1485,4.8840,5.1304,260643600
2005-05-24,5.0904,5.1601,5.0363,5.1227,148365000
2005-05-25,5.0969,5.1550,5.0737,5.1330,99001700
2005-05-26,5.1646,5.2827,5.0066,5.2569,131380200
2005-05-27,5.2440,5.2634,5.1627,5.2337,79002000
2005-05-31,5.2466,5.2569,5.1072,5.1304,101051300
2005-06-01,5.1472,5.2595,5.1434,5.2001,113453200
2005-06-02,5.1679,5.2027,5.1098,5.1666,93493400
2005-06-03,4.9240,4.9782,4.8737,4.9343,239217300
2005-06-06,4.9459,4.9846,4.8466,4.8930,202991600
2005-06-07,4.8517,4.8685,4.7033,4.7150,186316200
2005-06-08,4.7266,4.8066,4.7188,4.7640,101001600
2005-06-09,4.7743,4.8956,4.7509,4.8582,97563900
2005-06-10,4.8259,4.8259,4.5833,4.6208,169733200
2005-06-13,4.6311,4.7240,4.6220,4.6324,108943100
2005-06-14,4.6466,4.6646,4.6130,4.6453,86961700
2005-06-15,4.7575,4.8130,4.6840,4.7911,140835800
2005-06-16,4.7988,4.9137,4.7511,4.9008,136918600
2005-06-17,4.9653,4.9730,4.8814,4.9433,149031400
2005-06-20,4.8840,4.9150,4.8324,4.8530,80929100
2005-06-21,4.8646,4.9279,4.8233,4.8853,92631700
2005-06-22,4.9369,4.9808,4.9214,4.9743,106231300
2005-06-23,5.0104,5.1330,4.9872,5.0182,168563500
2005-06-24,5.0440,5.0479,4.8621,4.8724,102677400
2005-06-27,4.7537,4.9162,4.7330,4.7872,150042900
2005-06-28,4.8375,4.8504,4.7962,4.8143,87574900
2005-06-29,4.8040,4.8117,4.6608,4.6930,112089600
2005-06-30,4.7240,4.7950,4.6853,4.7498,104597500
2005-07-01,4.7524,4.7704,4.6827,4.7098,62500200
2005-07-05,4.7227,4.9227,4.7098,4.9008,113567300
